timestamp,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_Bulk,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_DistBattery,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2032-08-18 14:00,0,0,0,0,0,0,0,24.3555,0,0,154.858,31.8749,0,46.6007,0,0,0,223.955,206.909,59.327,0,0,0,0,0,0,347.904,9.65147,0,30.8146,42.8,0,0,0,0,0,0,0,0,0,0,75,0,130.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65434,0,0,0,0,0,0,0,0,9.17754,16.6418,9.54137,0,17.3435,0,34.1658,10.065,15.7894,0,0,0,19.1199,0,0,0,0,20.8015,0,0,0,0,0
2032-08-18 16:00,0,0,0,0,0,0,0,13.3908,0,0,211.56,29.3174,0,35.5989,0,0,0,261.73,52.2686,54.5665,0,0,0,0,0,0,169.18,0,0,18.0795,42.8,0,0,0,0,0,0,0,0,0,0,75,0,148.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80261,0,0,0,0,0,0,0,0,13.245,20.4178,7.84451,4.50285,5.55764,0,26.0593,7.31449,8.02403,0,0,0,8.21109,0,3.05397,12.4373,0,13.5138,0,0,0,0,0
2032-08-18 18:00,0,0,139.5,0,0,0,0,2.5303,0,0,21.7972,1.7243,0,5.37518,0,0,0,29.7953,21.994,4.04185,0,0,0,0,0,4.05029,16.9979,0.512956,0,1.40337,42.8,0,0,32.56,0,0,0,0,134.3,0,90,90,28,146.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7851,0,0,0,0,0,0,0,0,18.3317,29.9895,1.95464,0.457288,0.594383,0,6.18609,1.55448,0.43488,0,0,0,0.57334,0,0.368518,2.67258,0,2.7583,0,0,0,0,0
2032-08-18 20:00,0,0,124.7,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66985,0,0,0,0,42.8,0,0,0,0,0,0,0,134.3,0,90,90,28,121.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0919,0,0,0,0,0,0,0,0,14.1349,16.7879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-08-18 22:00,0,0,14.8002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.319,0,0,0,0,42.8,0,0,0,0,0,0,0,134.3,0,90,90,28,100.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10094,0,0,0,0,0,0,0,0,11.8786,19.8389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-10 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.476,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,67.8312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49551,0,0,0,0,0,0,0,0,3.10977,14.8607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-10 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8259,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,47.2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03318,0,0,0,0,0,0,0,0,4.89084,9.58238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-10 04:00,0,0,77.4847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,40.0435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3645,0,0,0,0,0,0,0,0,5.49282,3.53897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-10 06:00,0,0,106.587,0,0,0,45,0.316155,0,0,2.9396,0.409004,0,0.767014,0,0,0,4.16606,3.01862,0.605348,0,0,0,0,0,0,3.92232,0.0781265,0,0.198503,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,33.9561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50305,0,0,0,0,0,0,0,0,5.43519,4.30397,0.0635724,0.20823,0.171117,0,0.232149,0.0490202,0.179598,0,0,0,0.162062,0,0.342108,0.139433,0,0.161117,0,0,0,0,0
2032-09-10 08:00,0,0,0,0,0,0,0,11.69,0,0,201.947,28.0046,0,45.7188,0,0,0,219.858,141.065,52.1786,0,0,0,0,0,0,187.644,5.07087,0,13.5342,42.8,0,0,0,0,0,0,0,0,0,0,84.3,0,30.3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83335,0,0,0,0,0,0,0,0,5.31954,6.33555,1.97738,12.3685,14.8989,0,6.77593,2.59839,8.67071,0,0,0,12.0071,0,9.50558,3.02058,0,5.61874,0,0,0,0,0
2032-09-10 10:00,0,0,0,0,0,0,0,22.242,0,0,182.734,30.3542,0,51.8789,0,0,0,291.585,155.833,42.0198,0,0,0,0,0,0,337.257,5.87177,0,19.7025,42.8,0,0,0,0,0,0,0,0,0,0,84.3,0,16.8406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96688,0,0,0,0,0,0,0,0,3.99981,6.68602,4.78629,17.8749,15.0804,0,14.7607,1.52132,15.5706,0,0,0,13.823,0,15.5963,11.6637,0,14.8134,0,0,0,0,0
2032-09-10 12:00,0,0,0,0,0,0,0,18.7114,0,0,180.286,24.0846,0,44.0107,0,0,0,264.802,177.865,44.8078,0,0,0,0,0,0,427.859,7.06532,0,32.0106,42.8,0,0,0,0,0,0,0,0,0,0,84.3,0,8.36461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25123,0,0,0,0,0,0,0,0,3.81141,12.449,7.20326,16.99,19.1274,0,30.0335,9.88627,17.7329,0,0,0,21.2121,0,15.1579,16.1823,0,20.416,0,0,0,0,0
2032-09-10 14:00,0,0,0,0,0,0,0,16.7769,0,0,173.209,26.6249,0,46.4984,0,0,0,269.804,181.968,46.7057,0,0,0,0,0,0,360.442,5.6617,0,28.7147,42.8,0,0,0,0,0,0,0,0,0,0,84.3,0,20.9941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57674,0,0,0,0,0,0,0,0,3.59625,13.2866,6.47182,10.497,12.927,0,30.9818,7.86681,14.2726,0,0,0,15.8266,0,9.7572,15.8728,0,18.0588,0,0,0,0,0
2032-09-10 16:00,0,0,0,0,0,0,0,20.0441,0,0,193.972,27.5536,0,41.668,0,0,0,280.754,182.885,43.4452,0,0,0,0,0,0,203.783,1.34265,0,9.95742,42.8,0,0,0,0,0,0,0,0,0,0,86.237,0,69.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06012,0,0,0,0,0,0,0,0,3.01176,14.9462,1.62837,3.50631,3.39669,0,21.1083,6.83867,6.82145,0,0,0,4.57136,0,1.852,11.9198,0,8.90578,0,0,0,0,0
2032-09-10 18:00,0,0,94.9278,0,0,0,0,0.238927,0,0,1.78213,0.21983,0,0.433449,0,0,0,2.54405,1.79114,0.429975,0,0,0,0,0,40.2314,2.44959,0.0826871,0,0.215688,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,102.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08999,0,0,0,0,0,0,0,0,4.90905,27.502,0.472915,0.105607,0.13373,0,1.34485,0.314396,0.0829171,0,0,0,0.124763,0,0.0646666,0.671649,0,0.802973,16.9,0,0,0,12.7134
2032-09-10 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4187,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,71.9464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06859,0,0,0,0,0,0,0,0,6.16767,35.4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-10 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,56.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00831,0,0,0,0,0,0,0,0,4.85931,9.65034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-22 00:00,0,0,73.7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3293,0,0,0,0,42.8,0,0,16.28,0,0,0,0,134.3,0,90,90,28,90.7727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3684,0,0,0,0,0,0,0,0,17.7739,28.9659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,134.3,0,90,90,28,122.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6367,0,0,0,0,0,0,0,0,16.9952,34.7979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-22 04:00,0,0,7.94128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,0,0,90,90,28,134.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6695,0,0,0,0,0,0,0,0,24.1354,36.2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-22 06:00,0,0,0,0,0,0,0,0.144809,0,0,1.57134,0.255607,0,0.456163,0,0,0,1.91801,0.477351,0.367364,0,0,0,0,0,18.9873,1.01101,0.0199069,0,0.218101,42.8,0,0,48.84,0,0,0,0,0,0,90,90,28,140.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.681,0,0,0,0,0,0,0,0,25.9898,55.2554,0.0294332,0.075693,0.0892813,0,0.15248,0,0.0437651,0,0,0,0.0924532,0,0.0260699,0.0268167,0,0.0568335,0,0,0,0,0
2032-09-22 08:00,0,0,0,0,0,0,0,22.1942,0,0,197.161,27.3689,0,48.5836,0,0,0,93.166,197.319,37.1409,0,0,0,0,0,81.5332,185.113,4.2268,0,10.3043,42.8,0,0,0,0,0,0,0,0,0,75,0,0,127.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6831,0,0,0,0,0,0,0,0,25.5984,47.1215,2.09317,6.30278,12.162,0,6.03489,2.09079,8.24971,0,0,0,11.7707,0,9.8525,3.36857,0,3.5401,0,0,0,0,0
2032-09-22 10:00,0,0,0,0,0,0,0,0,0,0,218.884,30.4148,0,53.1967,0,0,0,307.651,219.607,0,0,0,0,0,0,0,267.848,0,0,16.7083,42.8,0,0,0,0,0,0,0,0,0,75,0,0,74.5415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4797,0,0,0,0,0,0,0,0,21.5991,27.1596,4.11934,9.38931,12.9918,0,17.6553,6.33442,12.383,0,0,0,14.2536,0,12.8435,9.45556,0,9.87098,0,0,0,0,0
2032-09-22 12:00,0,0,71.1591,0,0,0,0,21.6603,0,0,171.85,0,0,53.2027,0,0,0,304.138,217.459,54.7263,0,0,0,0,0,0,423.595,8.5904,0,29.4464,42.8,0,0,0,0,0,0,0,0,0,75,0,0,50.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4137,0,0,0,0,0,0,0,0,0,26.0697,0,17.6061,19.549,0,31.975,0,17.931,0,0,0,22.1688,0,14.409,15.4765,0,0,0,0,0,0,0
2032-09-22 14:00,0,0,26.4909,0,0,0,0,0,0,0,217.927,0,0,53.5799,0,0,0,306.485,0,0,0,0,0,0,0,0,336.712,0,0,0,42.8,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99286,0,0,0,0,0,0,0,0,14.1991,0,0,0,0,0,0,9.81283,14.0278,0,0,0,17.0696,0,0,0,0,18.7193,0,0,0,0,0
2032-09-22 16:00,0,0,0,0,0,0,0,21.6223,0,0,149.224,26.3264,0,46.8547,0,0,0,268.121,191.045,0,0,0,0,0,0,0,165.485,4.17073,0,13.3451,42.8,0,0,0,0,0,0,0,0,0,75,0,0,124.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0872,0,0,0,0,0,0,0,0,15.1129,29.7226,5.55075,3.19557,3.2374,0,21.1363,6.49482,6.46631,0,0,0,6.60537,0,2.25872,9.0423,0,12.4837,0,0,0,0,0
2032-09-22 18:00,0,0,120.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,16.28,0,0,0,0,134.3,0,90,90,28,139.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9283,0,0,0,0,0,0,0,0,21.2664,22.6096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-22 20:00,0,0,21.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1593,0,0,0,0,42.8,0,0,48.84,0,0,0,0,130.537,0,90,90,28,125.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9149,0,0,0,0,0,0,0,0,18.9389,14.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-22 22:00,0,0,55.2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.476,0,0,0,0,42.8,0,0,0,0,0,0,0,134.3,0,90,90,28,90.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2223,0,0,0,0,0,0,0,0,14.238,15.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-10-27 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39966,0,0,0,0,42.8,0,0,48.84,0,0,0,0,0,0,90,90,28,129.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6925,0,0,0,0,0,0,0,0,21.8239,41.7172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-10-27 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,40.7,0,0,0,0,0,0,90,90,28,116.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7793,0,0,0,0,0,0,0,0,22.5529,44.6967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-10-27 04:00,0,0,116.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,48.84,0,0,0,0,0,0,90,90,28,114.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85979,0,0,0,0,0,0,0,0,7.77846,2.40359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-10-27 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6537,0,0,0,0,42.8,0,0,48.84,0,0,0,0,0,0,90,90,28,116.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6012,0,0,0,0,0,0,0,0,25.0688,41.6218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-10-27 08:00,0,0,0,0,0,0,0,20.4658,0,0,181.941,25.1746,0,42.8621,0,0,0,255.058,182.262,46.8613,0,0,0,0,0,0,177.999,4.89246,0,13.0102,42.8,0,0,0,0,0,0,0,0,0,0,75,0,116.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9517,0,0,0,0,0,0,0,0,24.7418,54.1514,1.75465,12.8918,14.6521,0,5.84185,2.38505,9.79497,0,0,0,15.0894,0,9.43889,2.95501,0,5.71229,0,0,0,0,0
2032-10-27 10:00,0,0,0,0,0,0,0,21.2241,0,0,202.751,28.1279,0,18.8905,0,0,0,216.484,150.031,48.738,0,0,0,0,0,0,315.314,7.12315,0,21.4881,42.8,0,0,0,0,0,0,0,0,0,0,75.1688,0,105.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0326,0,0,0,0,0,0,0,0,19.7881,38.8798,5.25633,13.6321,15.686,0,16.0781,5.36335,14.9643,0,0,0,18.3511,0,12.4705,10.3243,0,10.6244,0,0,0,0,0
2032-10-27 12:00,0,0,0,0,0,0,0,18.9599,0,0,198.272,27.5276,0,34.5498,0,0,0,214.559,163.018,32.8363,0,0,0,0,0,0,321.885,8.46056,0,25.2889,42.8,0,0,0,0,0,0,0,0,0,0,75,0,115.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2466,0,0,0,0,0,0,0,0,19.074,29.9122,7.13415,10.071,15.7441,0,28.4507,9.1525,13.549,0,0,0,21.5207,0,10.4963,11.0808,0,11.1631,0,0,0,0,0
2032-10-27 14:00,0,0,0,0,0,0,0,8.38397,0,0,97.4255,26.6318,0,29.8911,0,0,0,256.231,178.797,40.8188,0,0,0,0,0,0,275.119,8.13134,0,18.6682,42.8,0,0,0,0,0,0,0,0,0,0,78.5,0,124.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5775,0,0,0,0,0,0,0,0,18.3348,33.0011,7.93794,7.78836,9.59249,0,24.3267,8.71231,11.3565,0,0,0,15.9294,0,6.67757,11.4353,0,10.6054,0,0,0,0,0
2032-10-27 16:00,0,0,0,0,0,0,0,10.4167,0,0,49.4052,17.5443,0,14.0834,0,0,0,161.407,136.826,24.6174,0,0,0,0,0,0,80.8251,1.98812,0,6.00794,42.8,0,0,0,0,0,0,0,0,0,90,90,0,109.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5401,0,0,0,0,0,0,0,0,8.05236,31.1351,2.51572,1.80881,2.80731,0,9.75551,1.88608,3.30049,0,0,0,3.9969,0,1.45316,4.43458,0,3.09922,0,0,0,0,0
2032-10-27 18:00,0,0,102.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1644,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,0,90,90,28,145.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8414,0,0,0,0,0,0,0,0,25.4099,45.3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-10-27 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,40.7,0,0,0,0,134.3,0,90,90,28,150.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2381,0,0,0,0,0,0,0,0,25.9503,58.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-10-27 22:00,0,0,60.6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7343,0,0,0,0,42.8,0,0,0,0,0,0,0,133.248,0,90,90,28,145.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3006,0,0,0,0,0,0,0,0,24.3691,52.6939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032-11-22 00:00,0,0,9.84013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0112,0,0,0,0,42.8,0,0,48.84,0,0,0,0,134.3,134.4,90,90,28,2.64901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39819,0,0,0,0,0,0,0,0,1.77806,17.8967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
