BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyUp
system_wide_balancing_area,3707011914,308.2406198132437
system_wide_balancing_area,3707011916,134.3
system_wide_balancing_area,3707011918,175.49400063263752
system_wide_balancing_area,3707011920,168.73741806452398
system_wide_balancing_area,3707011922,142.85316983241904
system_wide_balancing_area,3707021200,90.0
system_wide_balancing_area,3707021202,90.0
system_wide_balancing_area,3707021204,90.0
system_wide_balancing_area,3707021206,90.0
system_wide_balancing_area,3707021208,90.0
system_wide_balancing_area,3707021210,90.0
system_wide_balancing_area,3707021212,133.4867949490141
system_wide_balancing_area,3707021214,90.0
system_wide_balancing_area,3707021216,158.66479369322985
system_wide_balancing_area,3707021218,163.46774510524057
system_wide_balancing_area,3707021220,176.8684188402038
system_wide_balancing_area,3707021222,90.0
system_wide_balancing_area,3707050200,96.60589497009974
system_wide_balancing_area,3707050202,104.9870677495266
system_wide_balancing_area,3707050204,94.38255873424396
system_wide_balancing_area,3707050206,90.0
system_wide_balancing_area,3707050208,256.77363125365537
system_wide_balancing_area,3707050210,90.0
system_wide_balancing_area,3707050212,740.1039660143674
system_wide_balancing_area,3707050214,90.0
system_wide_balancing_area,3707050216,149.8597597681935
system_wide_balancing_area,3707050218,101.57859196572667
system_wide_balancing_area,3707050220,93.82837064390856
system_wide_balancing_area,3707050222,108.20219065216071
system_wide_balancing_area,3707092200,90.0
system_wide_balancing_area,3707092202,140.12745329982192
system_wide_balancing_area,3707092204,90.0
system_wide_balancing_area,3707092206,90.0
system_wide_balancing_area,3707092208,90.0
system_wide_balancing_area,3707092210,90.0
system_wide_balancing_area,3707092212,737.8883899892172
system_wide_balancing_area,3707092214,90.0
system_wide_balancing_area,3707092216,96.4659680099662
system_wide_balancing_area,3707092218,131.40877717090527
system_wide_balancing_area,3707092220,93.67643250648108
system_wide_balancing_area,3707092222,90.0
system_wide_balancing_area,3707102700,90.0
system_wide_balancing_area,3707102702,90.0
system_wide_balancing_area,3707102704,90.0
system_wide_balancing_area,3707102706,116.1211584785981
system_wide_balancing_area,3707102708,90.0
system_wide_balancing_area,3707102710,90.0
system_wide_balancing_area,3707102712,90.0
system_wide_balancing_area,3707102714,337.77288059445544
system_wide_balancing_area,3707102716,94.81881090674008
system_wide_balancing_area,3707102718,117.45340455649225
system_wide_balancing_area,3707102720,90.0
system_wide_balancing_area,3707102722,90.0
system_wide_balancing_area,3707121500,104.99857742989605
system_wide_balancing_area,3707121502,94.06629845929727
system_wide_balancing_area,3707121504,90.0
system_wide_balancing_area,3707121506,90.0
system_wide_balancing_area,3707121508,90.0
system_wide_balancing_area,3707121510,95.33898390984074
system_wide_balancing_area,3707121512,90.0
system_wide_balancing_area,3707121514,126.79911270432598
system_wide_balancing_area,3707121516,90.0
system_wide_balancing_area,3707121518,114.77353095712544
system_wide_balancing_area,3707121520,90.0
system_wide_balancing_area,3707121522,90.0
system_wide_balancing_area,3708022000,181.7683073714257
system_wide_balancing_area,3708022002,134.4
system_wide_balancing_area,3708022004,134.4
system_wide_balancing_area,3708022006,191.2944732313266
system_wide_balancing_area,3708022008,219.4229752146223
system_wide_balancing_area,3708022010,150.0
system_wide_balancing_area,3708022012,398.04196601436746
system_wide_balancing_area,3708022014,150.0
system_wide_balancing_area,3708022016,134.4
system_wide_balancing_area,3708022018,178.04647488508462
system_wide_balancing_area,3708022020,256.7840185255706
system_wide_balancing_area,3708022022,201.95141721326283
system_wide_balancing_area,3708041000,134.4
system_wide_balancing_area,3708041002,134.4
system_wide_balancing_area,3708041004,134.4
system_wide_balancing_area,3708041006,134.4
system_wide_balancing_area,3708041008,134.4
system_wide_balancing_area,3708041010,134.4
system_wide_balancing_area,3708041012,134.4
system_wide_balancing_area,3708041014,134.4
system_wide_balancing_area,3708041016,200.9667268762599
system_wide_balancing_area,3708041018,134.4
system_wide_balancing_area,3708041020,134.4
system_wide_balancing_area,3708041022,134.4
system_wide_balancing_area,3708061700,134.4
system_wide_balancing_area,3708061702,134.4
system_wide_balancing_area,3708061704,134.4
system_wide_balancing_area,3708061706,134.4
system_wide_balancing_area,3708061708,134.4
system_wide_balancing_area,3708061710,134.4
system_wide_balancing_area,3708061712,230.4
system_wide_balancing_area,3708061714,134.4
system_wide_balancing_area,3708061716,136.6942721021312
system_wide_balancing_area,3708061718,186.0696651670458
system_wide_balancing_area,3708061720,134.4
system_wide_balancing_area,3708061722,181.45863486481656
system_wide_balancing_area,3708081800,90.0
system_wide_balancing_area,3708081802,90.0
system_wide_balancing_area,3708081804,134.4
system_wide_balancing_area,3708081806,161.32510768671378
system_wide_balancing_area,3708081808,90.0
system_wide_balancing_area,3708081810,90.0
system_wide_balancing_area,3708081812,90.0
system_wide_balancing_area,3708081814,438.3641581752091
system_wide_balancing_area,3708081816,477.062
system_wide_balancing_area,3708081818,101.86903793034637
system_wide_balancing_area,3708081820,90.0
system_wide_balancing_area,3708081822,90.0
system_wide_balancing_area,3708091000,150.0
system_wide_balancing_area,3708091002,186.18953946539636
system_wide_balancing_area,3708091004,134.3
system_wide_balancing_area,3708091006,165.4348978775492
system_wide_balancing_area,3708091008,90.0
system_wide_balancing_area,3708091010,90.0
system_wide_balancing_area,3708091012,90.0
system_wide_balancing_area,3708091014,150.0
system_wide_balancing_area,3708091016,90.0
system_wide_balancing_area,3708091018,137.42583476920927
system_wide_balancing_area,3708091020,143.17387986367095
system_wide_balancing_area,3708091022,134.3
system_wide_balancing_area,3708112200,134.4
system_wide_balancing_area,3708112202,134.4
system_wide_balancing_area,3708112204,134.4
system_wide_balancing_area,3708112206,134.4
system_wide_balancing_area,3708112208,134.4
system_wide_balancing_area,3708112210,134.4
system_wide_balancing_area,3708112212,134.4
system_wide_balancing_area,3708112214,134.4
system_wide_balancing_area,3708112216,134.4
system_wide_balancing_area,3708112218,134.4
system_wide_balancing_area,3708112220,134.4
system_wide_balancing_area,3708112222,134.4
system_wide_balancing_area,3807011200,134.3
system_wide_balancing_area,3807011202,90.0
system_wide_balancing_area,3807011204,90.0
system_wide_balancing_area,3807011206,90.0
system_wide_balancing_area,3807011208,150.0
system_wide_balancing_area,3807011210,90.0
system_wide_balancing_area,3807011212,119.71819300910113
system_wide_balancing_area,3807011214,90.0
system_wide_balancing_area,3807011216,336.6887867608012
system_wide_balancing_area,3807011218,90.0
system_wide_balancing_area,3807011220,90.0
system_wide_balancing_area,3807011222,154.62355039927235
system_wide_balancing_area,3807011900,308.5258871734256
system_wide_balancing_area,3807011902,134.3
system_wide_balancing_area,3807011904,134.3
system_wide_balancing_area,3807011906,134.3
system_wide_balancing_area,3807011908,134.3
system_wide_balancing_area,3807011910,134.3
system_wide_balancing_area,3807011912,153.85418101066136
system_wide_balancing_area,3807011914,134.3
system_wide_balancing_area,3807011916,134.3
system_wide_balancing_area,3807011918,203.78656998008142
system_wide_balancing_area,3807011920,134.3
system_wide_balancing_area,3807011922,134.3
system_wide_balancing_area,3807021200,98.9960117103976
system_wide_balancing_area,3807021202,90.0
system_wide_balancing_area,3807021204,90.0
system_wide_balancing_area,3807021206,90.0
system_wide_balancing_area,3807021208,90.0
system_wide_balancing_area,3807021210,154.27141109598563
system_wide_balancing_area,3807021212,90.0
system_wide_balancing_area,3807021214,134.5960764346887
system_wide_balancing_area,3807021216,90.0
system_wide_balancing_area,3807021218,140.329582272124
system_wide_balancing_area,3807021220,202.7858988172262
system_wide_balancing_area,3807021222,117.96235323417179
system_wide_balancing_area,3807050200,103.64163275061657
system_wide_balancing_area,3807050202,90.0
system_wide_balancing_area,3807050204,90.0
system_wide_balancing_area,3807050206,90.0
system_wide_balancing_area,3807050208,90.0
system_wide_balancing_area,3807050210,590.1052218127589
system_wide_balancing_area,3807050212,90.0
system_wide_balancing_area,3807050214,411.90726603678627
system_wide_balancing_area,3807050216,149.04775353096983
system_wide_balancing_area,3807050218,97.848723431508
system_wide_balancing_area,3807050220,98.21132529431986
system_wide_balancing_area,3807050222,90.0
system_wide_balancing_area,3807092200,90.0
system_wide_balancing_area,3807092202,90.0
system_wide_balancing_area,3807092204,90.0
system_wide_balancing_area,3807092206,90.0
system_wide_balancing_area,3807092208,150.0
system_wide_balancing_area,3807092210,195.1764504850106
system_wide_balancing_area,3807092212,90.0
system_wide_balancing_area,3807092214,333.20828062216947
system_wide_balancing_area,3807092216,91.82284544352189
system_wide_balancing_area,3807092218,92.43864523015111
system_wide_balancing_area,3807092220,90.0
system_wide_balancing_area,3807092222,90.0
system_wide_balancing_area,3807102700,90.0
system_wide_balancing_area,3807102702,90.0
system_wide_balancing_area,3807102704,141.33975528199358
system_wide_balancing_area,3807102706,90.0
system_wide_balancing_area,3807102708,90.0
system_wide_balancing_area,3807102710,150.0
system_wide_balancing_area,3807102712,282.77464763607554
system_wide_balancing_area,3807102714,90.0
system_wide_balancing_area,3807102716,90.0
system_wide_balancing_area,3807102718,121.5765931186898
system_wide_balancing_area,3807102720,90.0
system_wide_balancing_area,3807102722,90.0
system_wide_balancing_area,3807121500,90.0
system_wide_balancing_area,3807121502,90.0
system_wide_balancing_area,3807121504,100.3052884606
system_wide_balancing_area,3807121506,90.0
system_wide_balancing_area,3807121508,90.0
system_wide_balancing_area,3807121510,90.0
system_wide_balancing_area,3807121512,90.0
system_wide_balancing_area,3807121514,98.37738123885686
system_wide_balancing_area,3807121516,90.0
system_wide_balancing_area,3807121518,90.0
system_wide_balancing_area,3807121520,93.73183569897623
system_wide_balancing_area,3807121522,90.0
system_wide_balancing_area,3808022000,134.3
system_wide_balancing_area,3808022002,134.3
system_wide_balancing_area,3808022004,134.3
system_wide_balancing_area,3808022006,134.3
system_wide_balancing_area,3808022008,90.0
system_wide_balancing_area,3808022010,421.9949347244188
system_wide_balancing_area,3808022012,90.0
system_wide_balancing_area,3808022014,90.0
system_wide_balancing_area,3808022016,197.11144670752617
system_wide_balancing_area,3808022018,185.0174022283268
system_wide_balancing_area,3808022020,134.3
system_wide_balancing_area,3808022022,134.3
system_wide_balancing_area,3808041000,134.4
system_wide_balancing_area,3808041002,134.4
system_wide_balancing_area,3808041004,134.4
system_wide_balancing_area,3808041006,134.4
system_wide_balancing_area,3808041008,142.8585394653966
system_wide_balancing_area,3808041010,134.4
system_wide_balancing_area,3808041012,134.4
system_wide_balancing_area,3808041014,134.4
system_wide_balancing_area,3808041016,193.13705581801685
system_wide_balancing_area,3808041018,161.56794432239386
system_wide_balancing_area,3808041020,144.26765211695852
system_wide_balancing_area,3808041022,134.4
system_wide_balancing_area,3808061700,172.65853946539636
system_wide_balancing_area,3808061702,134.3
system_wide_balancing_area,3808061704,135.92568398194825
system_wide_balancing_area,3808061706,134.3
system_wide_balancing_area,3808061708,193.78370503248215
system_wide_balancing_area,3808061710,406.31600000000094
system_wide_balancing_area,3808061712,228.65941495707034
system_wide_balancing_area,3808061714,551.6427323982299
system_wide_balancing_area,3808061716,134.3
system_wide_balancing_area,3808061718,192.9552117382874
system_wide_balancing_area,3808061720,212.99388172388765
system_wide_balancing_area,3808061722,134.3
system_wide_balancing_area,3808081800,90.0
system_wide_balancing_area,3808081802,145.8518560562182
system_wide_balancing_area,3808081804,110.33811355732155
system_wide_balancing_area,3808081806,93.3037445957736
system_wide_balancing_area,3808081808,165.0
system_wide_balancing_area,3808081810,120.8656835170781
system_wide_balancing_area,3808081812,90.0
system_wide_balancing_area,3808081814,386.81838769146805
system_wide_balancing_area,3808081816,416.63031457810723
system_wide_balancing_area,3808081818,92.84822914123984
system_wide_balancing_area,3808081820,94.60085873259047
system_wide_balancing_area,3808081822,90.0
system_wide_balancing_area,3808091000,134.3
system_wide_balancing_area,3808091002,237.21978728999
system_wide_balancing_area,3808091004,134.3
system_wide_balancing_area,3808091006,114.25629927192605
system_wide_balancing_area,3808091008,90.0
system_wide_balancing_area,3808091010,90.0
system_wide_balancing_area,3808091012,121.55779607518724
system_wide_balancing_area,3808091014,440.89095805824263
system_wide_balancing_area,3808091016,90.0
system_wide_balancing_area,3808091018,167.9628994738559
system_wide_balancing_area,3808091020,189.35374080485195
system_wide_balancing_area,3808091022,157.01650135036647
system_wide_balancing_area,3808112200,134.4
system_wide_balancing_area,3808112202,134.4
system_wide_balancing_area,3808112204,134.4
system_wide_balancing_area,3808112206,134.4
system_wide_balancing_area,3808112208,134.4
